Date,Open,High,Low,Close,Adj Close,Volume
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625,280.80853271484375,39267900
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,283.3350830078125,29786000
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219,277.1634826660156,30078400
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375,283.9242858886719,31010300
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75,284.36370849609375,37173600
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,278.4516906738281,34479600
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,289.7064208984375,29557300
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.30999755859375,290.9147644042969,19842100
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,286.3210144042969,24829900
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,278.19207763671875,29494000
2025-11-14,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,276.0350036621094,31647200
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,284.63330078125,52670200
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,283.8943176269531,49158700
2025-11-19,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.4127502441406,68198900
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,289.05731201171875,62025200
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.2534484863281,74137700
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,318.14776611328125,85165100
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,323.0011901855469,88632100
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.5159606933594,51373400
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,319.74560546875,26018600
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,314.4627990722656,41183000
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,315.38153076171875,35854700
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,319.1963806152344,41838300
2025-12-04,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,317.1890869140625,31240900
2025-12-05,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,320.8341064453125,28851700
2025-12-08,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,313.49932861328125,33909400
2025-12-09,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,316.85693359375,30194000
2025-12-10,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781,319.9847412109375,33428900
2025-12-11,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,312.210205078125,42353700
2025-12-12,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219,309.07244873046875,35940200
2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,308.003173828125,29151900
2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,306.3543395996094,30585000
2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,296.5112609863281,43930400
2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,302.2472229003906,33518000
2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094,306.9439392089844,59943200
2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,309.56207275390625,26429900
2025-12-23,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,314.1288757324219,25478700
2025-12-24,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,313.8690490722656,10097400
2025-12-26,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,313.2894592285156,10899000
2025-12-29,311.3699951171875,314.0199890136719,310.6199951171875,313.55999755859375,313.33941650390625,19621800
2025-12-30,312.5,316.95001220703125,312.4599914550781,313.8500061035156,313.6292419433594,17380900
2025-12-31,312.8500061035156,314.5799865722656,311.44000244140625,313.0,312.7798156738281,16377700
2026-01-02,316.8999938964844,322.5,310.3299865722656,315.1499938964844,314.9283142089844,32009400
2026-01-05,317.6600036621094,319.0199890136719,314.6300048828125,316.5400085449219,316.3173522949219,30195600
2026-01-06,316.3999938964844,320.94000244140625,311.7799987792969,314.3399963378906,314.1188659667969,31212100
2026-01-07,314.3599853515625,326.1499938964844,314.19000244140625,321.9800109863281,321.7535095214844,35104400
2026-01-08,328.9700012207031,330.32000732421875,321.5,325.44000244140625,325.2110595703125,31896100
2026-01-09,327.0899963378906,330.8299865722656,325.79998779296875,328.57000732421875,328.3388671875,26214200
2026-01-12,325.79998779296875,334.0400085449219,325.0,331.8599853515625,331.62652587890625,33923900
2026-01-13,334.95001220703125,340.489990234375,333.6199951171875,335.9700012207031,335.7336730957031,33517600
2026-01-14,335.05999755859375,336.5199890136719,330.4800109863281,335.8399963378906,335.603759765625,28525600
2026-01-15,337.6499938964844,337.69000244140625,330.739990234375,332.7799987792969,332.5458984375,28442400
2026-01-16,334.4100036621094,334.6499938964844,327.70001220703125,330.0,329.7678527832031,40341600
2026-01-20,320.8699951171875,327.7300109863281,320.42999267578125,322.0,321.77349853515625,35361000
2026-01-21,320.9200134277344,332.4800109863281,319.3500061035156,328.3800048828125,328.1490173339844,35386600
2026-01-22,334.45001220703125,335.1499938964844,328.75,330.5400085449219,330.3074951171875,26253600
2026-01-23,332.489990234375,333.69000244140625,327.45001220703125,327.92999267578125,327.6993103027344,27280000
2026-01-26,327.80999755859375,335.8399963378906,327.0,333.260009765625,333.02557373046875,26042100
2026-01-27,335.3699951171875,337.9100036621094,333.4800109863281,334.54998779296875,334.31463623046875,21636200
2026-01-28,336.05999755859375,337.5400085449219,331.94000244140625,336.010009765625,335.7736511230469,27434400
2026-01-29,340.29998779296875,342.2900085449219,326.5400085449219,338.25,338.0120544433594,39785600
2026-01-30,340.0,340.0,332.2900085449219,338.0,337.7622375488281,31024000
2026-02-02,336.2200012207031,344.8299865722656,335.6300048828125,343.69000244140625,343.4482421875,32006100
2026-02-03,347.3399963378906,349.0,337.4700012207031,339.7099914550781,339.47100830078125,36506700
2026-02-04,342.9599914550781,343.30999755859375,328.5199890136719,333.0400085449219,332.80572509765625,70618400
2026-02-05,312.2200012207031,332.69000244140625,306.4599914550781,331.25,331.0169677734375,88205800
2026-02-06,327.17999267578125,330.3800048828125,319.9200134277344,322.8599853515625,322.63287353515625,56380500
2026-02-09,320.92999267578125,327.70001220703125,317.260009765625,324.32000732421875,324.09185791015625,39640100
2026-02-10,320.9700012207031,321.6700134277344,314.6099853515625,318.5799865722656,318.3558654785156,39170000
2026-02-11,318.9700012207031,321.05999755859375,309.6600036621094,310.9599914550781,310.7412414550781,45406400
2026-02-12,312.0899963378906,316.239990234375,307.20001220703125,309.0,308.7826232910156,47761300
2026-02-13,307.7300109863281,308.6300048828125,303.7099914550781,305.7200012207031,305.50494384765625,38499700
2026-02-17,300.0400085449219,304.44000244140625,296.25,302.0199890136719,301.8075256347656,39247600
2026-02-18,302.0899963378906,305.3800048828125,301.25,303.3299865722656,303.1166076660156,28482100
2026-02-19,301.82000732421875,305.4700012207031,300.0400085449219,302.8500061035156,302.636962890625,25834400
2026-02-20,304.32000732421875,316.5,303.8999938964844,314.9800109863281,314.7584228515625,53210800
2026-02-23,319.04998779296875,319.5199890136719,309.8699951171875,311.489990234375,311.2708740234375,31423000
2026-02-24,310.5199890136719,312.2699890136719,305.92999267578125,310.8999938964844,310.6813049316406,25615600
2026-02-25,312.05999755859375,313.6400146484375,309.44000244140625,312.8999938964844,312.67987060546875,29963600
2026-02-26,312.6400146484375,313.1400146484375,302.3500061035156,307.3800048828125,307.1637878417969,36431200
2026-02-27,304.1400146484375,312.3699951171875,303.79998779296875,311.760009765625,311.54071044921875,44640600
2026-03-02,303.2300109863281,308.489990234375,301.29998779296875,306.5199890136719,306.3043518066406,34790200
2026-03-03,298.5899963378906,303.94000244140625,296.7099914550781,303.5799865722656,303.3664245605469,35497000
2026-03-04,302.8900146484375,305.4700012207031,300.75,303.1300048828125,302.9167785644531,29536200
2026-03-05,303.0400085449219,303.29998779296875,297.989990234375,300.8800048828125,300.6683349609375,35752300
2026-03-06,296.0899963378906,300.5299987792969,295.17999267578125,298.5199890136719,298.30999755859375,25576900
2026-03-09,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,306.3599853515625,29312100
2026-03-10,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,307.0400085449219,23239700
2026-03-11,306.75,311.4200134277344,305.9200134277344,308.70001220703125,308.70001220703125,24125700
2026-03-12,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,303.54998779296875,24928300
2026-03-13,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,302.2799987792969,23693100
2026-03-16,304.3500061035156,306.489990234375,303.0199890136719,305.55999755859375,305.55999755859375,23519700
2026-03-17,305.8599853515625,311.4200134277344,305.5,310.9200134277344,310.9200134277344,21955200
2026-03-18,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,307.69000244140625,20009800
2026-03-19,304.010009765625,308.05999755859375,302.3500061035156,307.1300048828125,307.1300048828125,25075800
2026-03-20,305.4599914550781,306.0,298.2699890136719,301.0,301.0,44364100
2026-03-23,302.1099853515625,305.9800109863281,300.92999267578125,302.05999755859375,302.05999755859375,29326900
2026-03-24,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,290.44000244140625,36864300
2026-03-25,293.44000244140625,296.0,289.239990234375,290.92999267578125,290.92999267578125,29460700
2026-03-26,287.9100036621094,287.95001220703125,278.5,280.9200134277344,280.9200134277344,39080600
2026-03-27,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,274.3399963378906,35890600
2026-03-30,276.4200134277344,277.0899963378906,272.1099853515625,273.5,273.5,35141200
2026-03-31,278.0400085449219,288.0799865722656,277.0899963378906,287.55999755859375,287.55999755859375,43875400
2026-04-01,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,297.3900146484375,37684500
2026-04-02,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,295.7699890136719,21666500
2026-04-06,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,299.989990234375,16945500
2026-04-07,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,305.4599914550781,23205400
2026-04-08,320.45001220703125,322.0799865722656,315.0199890136719,317.32000732421875,317.32000732421875,33547100
2026-04-09,315.9100036621094,319.5400085449219,311.05999755859375,318.489990234375,318.489990234375,23739200
2026-04-10,320.0199890136719,321.8299865722656,316.32000732421875,317.239990234375,317.239990234375,19152600
2026-04-13,317.1400146484375,321.6300048828125,315.4700012207031,321.30999755859375,321.30999755859375,18866400
2026-04-14,324.7900085449219,333.2900085449219,323.75,332.9100036621094,332.9100036621094,27721400
2026-04-15,332.8900146484375,337.4800109863281,330.8999938964844,337.1199951171875,337.1199951171875,24918800
2026-04-16,338.75,339.8800048828125,334.5199890136719,336.0199890136719,336.0199890136719,20541500
2026-04-17,337.6499938964844,342.32000732421875,336.239990234375,341.67999267578125,341.67999267578125,25581900
2026-04-20,340.760009765625,341.3999938964844,336.6099853515625,337.4200134277344,337.4200134277344,18784200
2026-04-21,337.69000244140625,339.3399963378906,331.3500061035156,332.2900085449219,332.2900085449219,23123800
2026-04-22,337.0199890136719,339.82000732421875,335.1700134277344,339.32000732421875,339.32000732421875,20293000
2026-04-23,341.17999267578125,341.9599914550781,336.17999267578125,338.8900146484375,338.8900146484375,18650300
2026-04-24,338.7300109863281,345.2699890136719,335.3900146484375,344.3999938964844,344.3999938964844,26426100
2026-04-27,345.9800109863281,353.17999267578125,342.7300109863281,350.3399963378906,350.3399963378906,28576900
2026-04-28,348.54998779296875,352.4200134277344,346.1199951171875,349.7799987792969,349.7799987792969,27824100
2026-04-29,347.57000732421875,355.7900085449219,344.2099914550781,349.94000244140625,349.94000244140625,35376300
2026-04-30,374.07000732421875,385.8399963378906,365.82000732421875,384.79998779296875,384.79998779296875,72040000
2026-05-01,381.6300048828125,386.760009765625,379.04998779296875,385.69000244140625,385.69000244140625,30105200
2026-05-04,385.6300048828125,387.3800048828125,379.7900085449219,383.25,383.25,26298600
2026-05-05,386.2300109863281,392.82000732421875,384.0199890136719,388.42999267578125,388.42999267578125,23878600
2026-05-06,394.25,399.8500061035156,392.760009765625,398.0400085449219,398.0400085449219,31308500
2026-05-07,399.9200134277344,400.1000061035156,392.67999267578125,397.989990234375,397.989990234375,24433500
2026-05-08,397.0,402.0,396.3599853515625,400.79998779296875,400.79998779296875,21461800
2026-05-11,393.6499938964844,397.44000244140625,388.4700012207031,388.6400146484375,388.6400146484375,30753700
2026-05-12,387.3399963378906,388.5199890136719,382.7699890136719,387.3500061035156,387.3500061035156,26017500
2026-05-13,385.6000061035156,403.70001220703125,385.0,402.6199951171875,402.6199951171875,28144600
2026-05-14,397.2799987792969,402.92999267578125,395.8399963378906,401.07000732421875,401.07000732421875,21136700
2026-05-15,396.32000732421875,399.5400085449219,393.17999267578125,396.7799987792969,396.7799987792969,20309700
2026-05-18,395.69000244140625,408.6099853515625,394.5299987792969,396.94000244140625,396.94000244140625,26837200
2026-05-19,396.9599914550781,397.1499938964844,386.1099853515625,387.6600036621094,387.6600036621094,39545700
2026-05-20,387.70001220703125,393.8599853515625,382.8999938964844,388.9100036621094,388.9100036621094,31744400
2026-05-21,385.70001220703125,392.5,383.0199890136719,387.6600036621094,387.6600036621094,24852800
2026-05-22,387.3500061035156,388.739990234375,381.7699890136719,382.9700012207031,382.9700012207031,20401900
