Date,Open,High,Low,Close,Adj Close,Volume
2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,200.02133178710938,55126100.0
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,203.30133056640625,46607700.0
2025-06-09,204.38999938964844,206.0,200.02000427246094,201.4499969482422,200.83883666992188,72862600.0
2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,202.05511474609375,54672600.0
2025-06-11,203.5,204.5,198.41000366210938,198.77999877929688,198.1769256591797,60989900.0
2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,198.5956573486328,43904600.0
2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,195.85400390625,51447300.0
2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,197.81802368164062,43020700.0
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,195.04644775390625,38856200.0
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,195.9835968017578,45394700.0
2025-06-19,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,195.9835968017578,45394700.0
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,201.0,200.3901824951172,96813500.0
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,200.88868713378906,55814300.0
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,199.69232177734375,54064000.0
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,200.94850158691406,39525700.0
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,200.3901824951172,50799100.0
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,200.46995544433594,73188600.0
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,204.54754638671875,91912800.0
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,207.18951416015625,78788900.0
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,211.7954864501953,67941800.0
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,212.90213012695312,34955800.0
2025-07-04,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,212.90213012695312,34955800.0
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,209.3130340576172,50229000.0
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,209.37286376953125,42848900.0
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,210.4994354248047,48749400.0
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,211.7655792236328,44443600.0
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,210.5193634033203,39765800.0
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,207.98707580566406,38840100.0
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,208.47560119628906,42296300.0
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,209.5224151611328,47490500.0
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,209.38282775878906,48068100.0
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,210.539306640625,48974600.0
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,211.83535766601562,51377400.0
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,213.74954223632812,46404100.0
2025-07-23,215.0,215.14999389648438,212.41000366210938,214.14999389648438,213.50030517578125,46989300.0
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,213.11146545410156,46022600.0
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,213.2311248779297,40268800.0
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,213.40061950683594,37858000.0
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,210.62904357910156,51411700.0
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,208.415771484375,45512500.0
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,206.94027709960938,80698400.0
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,201.76602172851562,104434500.0
2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,202.7330780029297,75109300.0
2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,202.3043670654297,44155100.0
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789062,213.25,212.60304260253906,108483100.0
2025-08-07,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,219.36245727539062,90224800.0
2025-08-08,220.8300018310547,231.0,219.25,229.35000610351562,228.65419006347656,113854000.0
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,226.747802734375,61806100.0
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,229.21310424804688,55626200.0
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,232.88612365722656,69878500.0
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,232.337158203125,51916300.0
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,231.1494140625,56038700.0
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,230.4507598876953,37476200.0
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,230.1213836669922,39402600.0
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,225.5800323486328,42263900.0
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,224.47215270996094,30621200.0
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,227.3267059326172,42477800.0
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,226.72784423828125,30983100.0
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,228.87376403808594,54575100.0
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,230.05152893066406,31259500.0
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,232.11758422851562,38074700.0
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,231.69837951660156,39418400.0
2025-09-01,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,231.69837951660156,39418400.0
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,229.28298950195312,44075600.0
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,238.01634216308594,66427800.0
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,239.32383728027344,47549400.0
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,239.2340087890625,54870400.0
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,237.42745971679688,48999500.0
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,233.9041748046875,66313900.0
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,226.35855102539062,83440800.0
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,229.59239196777344,50208600.0
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,233.6247100830078,55824200.0
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,236.24969482421875,42699500.0
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,237.6969451904297,63421100.0
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,238.5353546142578,46508000.0
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,237.42745971679688,44249600.0
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,245.032958984375,163741300.0
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,255.5928192138672,105517400.0
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,253.9459686279297,60275200.0
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,251.8300018310547,42303700.0
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,256.3813171386719,55202100.0
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,254.97401428222656,46076300.0
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,253.9459686279297,40127700.0
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,254.14559936523438,37704300.0
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,254.9640350341797,48713900.0
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,256.6408386230469,42630200.0
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,257.5291442871094,49155600.0
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,256.20166015625,44664100.0
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,255.99209594726562,31955800.0
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,257.569091796875,36496900.0
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,253.55670166015625,38322000.0
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,244.80340576171875,61999100.0
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,247.18885803222656,38142900.0
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,247.29864501953125,35478000.0
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,248.86566162109375,33893600.0
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,246.97926330566406,39777000.0
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,251.81002807617188,49147000.0
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,261.7411193847656,90483000.0
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,262.27008056640625,46695900.0
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,257.9583435058594,45015300.0
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,259.0861511230469,32754900.0
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,262.3200378417969,38253700.0
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,268.2986145019531,44888200.0
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,268.4882507324219,41534800.0
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,269.1869201660156,51086700.0
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,270.8836669921875,69886500.0
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,269.85565185546875,86167100.0
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,268.53814697265625,50194600.0
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,269.5262756347656,49274800.0
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,269.6260986328125,43683100.0
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,269.25677490234375,51204000.0
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,267.9592590332031,48227400.0
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,269.1781311035156,41312400.0
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,274.99267578125,46208300.0
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,273.21435546875,48398000.0
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,272.6948547363281,49602800.0
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,272.15533447265625,47431300.0
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,267.2099609375,45018300.0
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,267.19000244140625,45677300.0
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,268.3089294433594,40424500.0
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,266.0010986328125,45823600.0
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,271.2361755371094,59030800.0
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,275.6620788574219,65585800.0
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,276.7110900878906,46914200.0
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.29052734375,33431400.0
2025-11-27,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.29052734375,33431400.0
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,278.5893249511719,20135600.0
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,282.8353576660156,46587700.0
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,285.9224548339844,53669500.0
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,283.8843688964844,43538700.0
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.4375915527344,43989100.0
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.5193786621094,47265800.0
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,277.6302185058594,38211800.0
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,276.9208679199219,32193300.0
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,278.5193786621094,33038300.0
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,277.77008056640625,33248000.0
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,278.0198669433594,39532900.0
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,273.8537292480469,50409100.0
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,274.353271484375,37648600.0
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,271.58587646484375,50138700.0
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,271.935546875,51630700.0
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,273.4141845703125,144632000.0
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,270.7166748046875,36571800.0
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,272.1053771972656,29642000.0
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,273.55401611328125,17910600.0
2025-12-25,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,273.55401611328125,17910600.0
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,273.1444091796875,21521800.0
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,273.50408935546875,23715200.0
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,272.82470703125,22139600.0
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,271.6058349609375,27293600.0
2026-01-01,273.05999755859375,273.67999267578125,271.75,271.8599853515625,271.6058349609375,27293600.0
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,270.75665283203125,37838100.0
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,267.0101623535156,45647200.0
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,262.1147155761719,52352100.0
2026-01-07,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,260.08660888671875,48309800.0
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,258.7978515625,50419300.0
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,259.1275329589844,39997000.0
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,260.0067138671875,45263800.0
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,260.8059387207031,45730800.0
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,259.71697998046875,40019400.0
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,257.9685974121094,39388600.0
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,255.29112243652344,72142800.0
2026-01-19,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,255.29112243652344,72142800.0
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,246.46937561035156,80267500.0
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,247.41848754882812,54641700.0
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,248.1178436279297,39708300.0
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,247.80812072753906,41689000.0
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,255.17123413085938,55969200.0
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,258.0285339355469,49648300.0
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,256.2002868652344,41288000.0
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,258.0385437011719,67253000.0
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,259.2374267578125,92443400.0
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,269.7575988769531,73913400.0
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,269.22808837890625,64394700.0
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,276.23150634765625,90545700.0
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,275.6520690917969,52977400.0
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,277.8599853515625,50453400.0
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,274.6199951171875,44623400.0
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,273.67999267578125,34376900.0
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,275.5,51931300.0
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,261.7300109863281,81077200.0
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,255.77999877929688,56290700.0
2026-02-16,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,255.77999877929688,56290700.0
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,263.8800048828125,58469100.0
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,264.3500061035156,34203300.0
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,260.5799865722656,30845300.0
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,264.5799865722656,42070500.0
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,266.17999267578125,37308200.0
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,272.1400146484375,47014600.0
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,274.2300109863281,33714300.0
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,272.95001220703125,32345100.0
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,264.17999267578125,72366500.0
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,264.7200012207031,41827900.0
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,263.75,38568900.0
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,262.5199890136719,39803100.0
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,260.2900085449219,49658600.0
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,257.4599914550781,41120000.0
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,259.8800048828125,38218500.0
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,260.8299865722656,30590800.0
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,260.80999755859375,26218900.0
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,255.75999450683594,40794000.0
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,250.1199951171875,36930000.0
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,252.82000732421875,32074200.0
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,254.22999572753906,32361600.0
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,249.94000244140625,35757900.0
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,248.9600067138672,34864100.0
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,247.99000549316406,88331100.0
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,251.49000549316406,40546100.0
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,251.63999938964844,45152300.0
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,252.6199951171875,28476700.0
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,252.88999938964844,41796700.0
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,248.8000030517578,47900000.0
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,246.6300048828125,39446200.0
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,253.7899932861328,49598100.0
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,255.6300048828125,40059400.0
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,255.9199981689453,31289400.0
2026-04-03,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,255.9199981689453,31289400.0
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,258.8599853515625,29329900.0
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,253.5,62148000.0
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,258.8999938964844,41032800.0
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,260.489990234375,28121600.0
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,260.4800109863281,31291500.0
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,259.20001220703125,36234700.0
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,258.8299865722656,48370700.0
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,266.42999267578125,49913500.0
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,263.3999938964844,43323100.0
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,270.2300109863281,61436200.0
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,273.04998779296875,36590200.0
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,266.1700134277344,50209800.0
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,273.1700134277344,43195700.0
